"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter"
-3.30214558259066,-7.60909379872717,0.962259833821979,-40.0093423330848,-69.4902663525466,15.4478905665242,0.9325,0.663666666666667,0.296333333333333,0.0223333333333333,0.403865003697917,0.701330706256685,61.6,"1205040_462276",0.0149301518671519,-0.0414861527795532,0.0656754062307951,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
0.246703751165766,-13.9934144789036,15.8086550478901,-0.858578377013131,-89.5773996322456,803.889351490535,0.502166666666667,0.383833333333333,0.278833333333333,0.142333333333333,33.8395692498437,10.6666666666667,3.5,"1355040_-1356377",0.0483279889611335,-0.0934651674997048,0.17701725975342,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-4.64465350834109,-15.7291868488622,6.83254506662637,-52.5130719073198,-92.3235968684052,169.496806852308,0.790166666666667,0.664833333333333,0.522833333333333,0.3045,39.1278109253646,3.20066137566138,8.125,"1355040_-836762",-0.0006012427634159,-0.113530058142435,0.106334602795855,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-12.8762942130307,-15.5509610741763,-10.2736745796358,-87.3124312534458,-92.0764341493022,-80.3302773536791,1,1,1,1,0.712879385989583,2.0806013017074,89.0666666666667,"1355040_722084",-0.0891913948545195,-0.135667913752673,-0.0515802106230815,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-1.73206129243409,-9.22078015268509,6.37232426036578,-24.2526434590822,-76.568683424864,152.597906889355,0.672166666666667,0.445833333333333,0.253666666666667,0.06,3.42948440503125,1.22066822066822,7.6,"1505040_-576954",0.0304749276505066,-0.0474614609515008,0.109810316446201,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-6.08286676105753,-15.2792492994058,3.79813370885203,-61.4695853545233,-91.6852921569899,74.9215366552613,0.8955,0.785833333333333,0.6355,0.374333333333333,0.118745348269062,0.27034632034632,31.4285714285714,"1505040_462276",-0.0153055003971356,-0.118820875880982,0.0898986847018614,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-15.4736134340306,-24.4547581978987,-6.05432484829602,-92.0448462096798,-98.5102728441723,-60.8121099564105,0.999166666666667,0.997,0.988166666666667,0.9505,64.4776368721979,126.229454022989,6,"1655040_-317147",-0.120878475191254,-0.230163605802494,-0.0180683709738077,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-8.72058882325488,-14.7545262294499,-2.41941636370601,-74.8590168814262,-90.8784229218513,-30.7449924067921,0.994833333333333,0.975833333333333,0.907166666666667,0.633,33.2103039547917,65.4086548987411,14.7857142857143,"1655040_202469",-0.043068062473145,-0.113781716285336,0.0264377309921834,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-1.50171395757912,-6.48522008264702,3.39540974407337,-19.9150286578489,-63.4233533013979,65.013302392084,0.7205,0.368666666666667,0.112333333333333,0.0101666666666667,54.2680499177083,33.4854125886684,21.1428571428571,"1805040_-57339",0.0333159535059532,-0.0233052920144078,0.084848842075423,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-2.15142626975373,-5.6334338151747,1.35677094857643,-28.0190291998376,-58.0943787821289,22.4028454462294,0.885666666666667,0.458833333333333,0.0915,0.00116666666666667,12.1710518192708,5.46671405563517,67.4375,"1805040_462276",0.0268554803717816,-0.0207318482154936,0.0670185357675894,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-3.34881787066676,-8.36331960597556,1.49779774213731,-39.858577025857,-73.0201041073345,24.9825232038523,0.9055,0.655833333333333,0.326,0.0421666666666667,15.64749000125,10.3348192274163,38.9375,"1955040_722084",0.0143615839558843,-0.0462063961658065,0.0691443824905808,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-5.59542468313812,-8.88107054824632,-2.06514420228764,-58.1582917984271,-75.2184121718392,-26.876103902512,0.9995,0.964166666666667,0.734333333333333,0.113,252.781347214583,306.451244361244,19,"2105040_462276",-0.00898476332390511,-0.0537004636861243,0.026374759267084,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-17.5655407940327,-20.5510210754765,-14.5381607340376,-94.4859146531637,-96.8280611160266,-90.5249059604113,1,1,1,1,10.1031748485312,12.1822160880236,114.0625,"2105040_981891",-0.144570593017821,-0.194380581197135,-0.101205580012613,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-4.7987952595815,-7.99919700607295,-1.63724426551424,-52.2414450642123,-71.3665107306818,-21.934288251707,0.998333333333333,0.934666666666667,0.572833333333333,0.0365,21.8330099241667,23.9441071514295,107.6875,"2255040_1241699",-0.000552893913546149,-0.0490527073015885,0.0395337274760095,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-9.14206767526649,-13.7660627402879,-4.55929859478351,-76.2795710251051,-89.1564063928876,-50.3402720945986,0.999833333333333,0.997666666666667,0.976333333333333,0.7295,57.4441623111458,17.2629625129397,21.8666666666667,"2255040_722084",-0.0474384565890851,-0.107132940676447,0.00483535904191612,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-0.0614300974438684,-3.18541638748083,2.94946669204649,-0.347012636707478,-38.466484247998,54.6541325923134,0.506666666666667,0.0756666666666667,0.00166666666666667,0,36.9525905208333,21.0486185338646,94.0625,"2405040_981891",0.0480304153292315,0.00314839377482012,0.0832439681040933,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-2.09633091718909,-6.41095618554337,2.38501916333867,-27.4040859855662,-62.9852215929444,42.4118867517219,0.8315,0.458,0.1345,0.00666666666666667,44.7403238814583,47.215269510582,12.6875,"2555040_1241699",0.0273263402959741,-0.027786436936011,0.0761124287235184,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-8.81996840011515,-14.4098594068456,-3.24946693016624,-74.866778233064,-90.3092788567232,-39.0743039265392,0.998833333333333,0.987166666666667,0.936166666666667,0.655833333333333,6.35475196420833,3.83345656631947,22.0714285714286,"2555040_1761314",-0.0440475126678379,-0.11542916684671,0.0210299568741948,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-3.5369680877998,-8.92878764947179,2.06968218965649,-42.0537611434497,-75.4123642953682,35.9726140948795,0.893333333333333,0.6645,0.3685,0.0683333333333333,22.6977500879167,27.0205433455433,8.28571428571429,"2705040_1501507",0.0123218174824898,-0.0538894333859979,0.0740801617914394,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
0.0995771804640625,-6.07298526110978,6.24174724502965,1.00557661516626,-60.9287057781622,147.986518226781,0.492333333333333,0.218166666666667,0.0693333333333333,0.00616666666666667,2.210756682375,1.52425366907897,16.2142857142857,"2855040_1761314",0.049270761300756,-0.0220005859067116,0.114857661547582,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-1.37823345205295,-5.45957731512516,2.95938943536886,-19.3272468555255,-56.9212497855358,54.8778736362689,0.745,0.3275,0.0696666666666667,0.0015,4.66054586177083,4.57713012545363,39.7333333333333,"3005040_1501507",0.034654072335026,-0.0175633403748256,0.081523052746854,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
3.08552423180614,-6.9899714843133,14.1470536278013,53.9947604543984,-66.2754033658828,627.73052799359,0.29,0.156,0.0745,0.0166666666666667,0.139879429253542,0.117328042328042,4.66666666666667,"455040_-317147",0.0777806252910214,-0.0216088501213756,0.178689357574445,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-7.3702376090629,-18.0906560152248,4.59321547501223,-69.8153750185521,-94.9881074020864,96.1340262599331,0.8975,0.812166666666667,0.701833333333333,0.496833333333333,142.637000797396,16.5,2,"5040_-1096569",-0.0297412446586937,-0.139143954683627,0.0701163663022741,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
4.67592277432824,-0.668045849051743,10.3769055113833,96.9671704405182,-9.56535965693483,339.716984841744,0.045,0.00533333333333333,0.000333333333333333,0,0.407168909114583,0.972715379858237,12.3571428571429,"605040_462276",0.094103589685656,0.0340765131722184,0.151836568067819,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
1.31742838493296,-11.9827630419393,16.7093090630423,16.2567051110238,-85.259372553272,915.272208303076,0.445,0.323833333333333,0.221666666666667,0.1045,3.32876904257083,0,2,"905040_-1096569",0.0592322632850451,-0.0712210684391764,0.195747344873719,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-6.76642017858705,-15.4762071203354,2.18192912870682,-65.3173842688841,-91.9705705933116,38.2329145162848,0.934,0.841833333333333,0.703333333333333,0.419,0.746902741223958,0.730497835497836,19.6,"905040_462276",-0.0224298388003339,-0.123876312351301,0.0735747477569623,2004,2019,"Black-bellied Plover","hex_name","15-year","nsmooth"
-3.209033911883,-4.61248961094577,-1.46786346882627,-72.5913821344518,-84.1448978656573,-43.825643843238,0.996666666666667,0.99,0.958166666666667,0.627333333333333,46.4498880770141,28.9110398580759,905.175,"Composite",NA,NA,NA,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
4.72475866846937,-1.67577847307957,11.4691876768975,492.560883766957,-48.2678267254597,6803.01296013539,0.0795,0.045,0.024,0.009,1.69990466725875,3.77636483886484,9.75,"-144960_-317147",0.0782925903327856,0.0141406719490109,0.141584404731984,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-0.0188594296171791,-3.12778044210539,3.09727305277642,-0.981328066728404,-71.0418528724033,228.579113362923,0.506666666666667,0.287666666666667,0.132833333333333,0.0286666666666667,0.343754871795417,0.545943482781772,34.1470588235294,"-144960_-836762",0.0323359252450337,-0.00121613562113564,0.0635470866924852,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-8.80703330046725,-14.2109041968718,-3.24080527428194,-97.2704275774869,-99.7465737603411,-72.3306959938287,0.998833333333333,0.997,0.991666666666667,0.978666666666667,10.5603964014867,4.22389002404365,27.4090909090909,"-1944960_1241699",-0.0600164873250593,-0.119620549430647,-0.000952172503012569,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-1.58884789670183,-6.9623931367524,4.08086555571652,-48.2116829087504,-94.0064678723707,375.844707489879,0.709666666666667,0.599666666666667,0.487333333333333,0.311,1.92876830039375,19.1447780776728,14,"-294960_-57339",0.0162086345807977,-0.0407704182390968,0.0729398781064109,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
1.84661345891812,-2.36828258209392,6.05093961275525,101.23174441014,-60.7313246334294,888.704084833391,0.193833333333333,0.0976666666666667,0.0461666666666667,0.0113333333333333,0.985246960366667,3.69218258650144,36.8620689655172,"1055040_202469",0.0507244393323876,0.0081573056223978,0.0928125373367047,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
9.56584357920822,3.82134114575533,15.3932367932801,3379.20340671148,331.696727038213,26509.3255756712,0.000666666666666667,0.000166666666666667,0,0,33.6303784337833,15.8731424213042,7.61538461538461,"1205040_-1096569",0.123648950208006,0.0718069955532291,0.176545665254494,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-2.92764624465529,-4.32351350614524,-1.53303660955882,-68.5553234579937,-82.1596436921161,-45.2566617183065,1,0.9995,0.947333333333333,0.441666666666667,1.018990093025,0.995399115531259,121.051282051282,"1205040_462276",0.00291007139192619,-0.017324427453915,0.0200726322462506,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
1.05926720304041,-5.68813129993445,8.01047654706511,47.3818321645988,-89.8120293142312,1919.15542278759,0.383166666666667,0.284833333333333,0.212833333333333,0.118,23.8008883503542,7.26553205477462,11.04,"1355040_-1356377",0.0425868578952243,-0.0241597468808622,0.102904121141878,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
1.38910503534079,-4.037682331381,6.81343758518709,71.9957030699131,-79.9585833697743,1207.40424043246,0.311,0.212333333333333,0.133666666666667,0.0586666666666667,38.1219098132708,13.3779224315989,10.6,"1355040_-836762",0.0460578357908099,-0.00744875803613259,0.0955883530541939,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-1.27515592941851,-2.31629386790571,-0.217195732639164,-39.2409945441391,-59.9075118183932,-8.13025752758168,0.991,0.7605,0.179333333333333,0.000666666666666667,1.22308270113333,3.1187333442608,137.529411764706,"1355040_722084",0.0198026230576712,0.00180239316056541,0.0339990465421472,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-8.8873704212257,-12.6050026320101,-4.93930501699208,-97.3718290677088,-99.4776322315566,-86.1312148725324,1,1,1,0.998333333333333,31.2904587440125,4.91218504974161,12.0769230769231,"1505040_-576954",-0.0606482352082252,-0.0996253773933266,-0.0193249348655181,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-4.36876151145948,-10.0760973907185,1.64462590340475,-82.8015812809467,-98.4109734681921,88.9263146493839,0.933833333333333,0.8875,0.818833333333333,0.686166666666667,0.368338047748042,0.261091181545727,26.5454545454545,"1505040_462276",-0.0124814181941814,-0.0753044892404948,0.0493322233059917,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-5.77950897406826,-10.3753302869712,-1.04718049773875,-90.2441896692594,-98.6046756218566,-33.6717039623931,0.989833333333333,0.978666666666667,0.952166666666667,0.872,180.301385319921,64.7529790425563,19.6818181818182,"1655040_-317147",-0.0272041252469189,-0.0741462330994286,0.0208971457732962,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-0.981539850191716,-3.28748604039724,1.50343349105243,-32.4755913016293,-72.8465991065257,78.9570472116155,0.798,0.531166666666667,0.266166666666667,0.0431666666666667,36.5147427356667,91.4742711001153,29.5,"1655040_202469",0.0227112270279033,-0.00361997802918049,0.0481705598907227,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-3.96343788463061,-5.24618271720589,-2.68998341657896,-79.3277388613077,-87.7743519197951,-65.4741549958844,1,1,0.999666666666667,0.92,108.94471643125,63.1464456952588,16.1666666666667,"1805040_-57339",-0.00781390192835602,-0.0273104213911116,0.00772028848670278,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
0.279094712979531,-1.32925503577334,1.76015684817526,12.0094057055545,-40.6599538912266,97.4844662402228,0.362166666666667,0.0655,0.00683333333333333,0,14.5014870130833,9.56283923198596,48.025,"1805040_462276",0.0354069386231274,0.0145868063780964,0.0528335950619404,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-4.40122304523599,-6.23687891910989,-2.56544373112242,-82.8297005908313,-91.8857168389722,-63.7082834551929,1,0.999333333333333,0.996,0.929,27.916353549,29.1851325892131,45.9473684210526,"1955040_722084",-0.0124078540022146,-0.0348684576376602,0.00914168390989912,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-3.82352084959757,-5.08418775562142,-2.41222041647996,-78.1325255290738,-86.932148979175,-61.4146838525839,1,1,0.995166666666667,0.885833333333333,414.130977094167,273.647766246668,48.7297297297297,"2105040_462276",-0.00635969842477001,-0.0250197577736625,0.00830887004143655,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-10.6722938086558,-11.9065002569938,-9.45553798907309,-98.7676058130736,-99.2874576377881,-97.9221518198162,1,1,1,1,36.7284595272042,28.8415158614652,76.025641025641,"2105040_981891",-0.0802317197543554,-0.099099892063378,-0.0636977606035683,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-2.1400301746786,-3.40942209375435,-0.843874907319873,-57.112411472688,-74.1502816862433,-28.1441184357747,0.999833333333333,0.967666666666667,0.722166666666667,0.0846666666666667,27.0576603125833,19.7902621826542,80.8461538461538,"2255040_1241699",0.0109957933267544,-0.00876314167727885,0.0266085610365803,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-2.62519047701149,-4.32749002409214,-0.860665117836371,-64.6700867848061,-82.1885382347202,-28.6171247314657,0.996833333333333,0.9695,0.838,0.3235,76.501825072375,29.7204717168673,23.974358974359,"2255040_722084",0.00600575830198563,-0.0167225127304084,0.0260600135790703,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-3.94591221931744,-5.08599830985833,-2.80631774894963,-79.1354620839395,-86.9418671454481,-67.0478758536263,1,1,0.999833333333333,0.944833333333333,55.977786415,32.19185137873,88.35,"2405040_981891",-0.00762594353421258,-0.0256846334072135,0.00690529667678215,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-1.17112106623419,-3.55625067326099,1.29329895541455,-37.1948222391924,-75.6393238935758,65.0623063731771,0.818333333333333,0.582833333333333,0.325833333333333,0.0713333333333333,47.5792982518333,34.2533037937357,11.2894736842105,"2555040_1241699",0.0207880074391249,-0.00672481539996416,0.0470619408504842,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
-4.65533854931243,-6.89363806951068,-2.30429390248434,-84.3476109319572,-93.8312817637718,-59.7149813488196,0.999833333333333,0.998833333333333,0.992166666666667,0.912,8.34435125901667,7.26583892584549,17.1333333333333,"2555040_1761314",-0.015097457083818,-0.0423955559541812,0.0108696572180537,1980,2019,"Black-bellied Plover","hex_name","Long-term","nsmooth"
