"species","start_year","end_year","trend_type","region","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","region_type"
"Black-bellied Plover",2004,2019,"15-year","1655040_-317147",-15.4736134340306,-24.4547581978987,-6.05432484829602,-92.0448462096798,-98.5102728441723,-60.8121099564105,0.999166666666667,0.997,0.988166666666667,0.9505,64.4776368721979,126.229454022989,6,-0.120878475191254,-0.230163605802494,-0.0180683709738077,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","1655040_202469",-8.72058882325488,-14.7545262294499,-2.41941636370601,-74.8590168814262,-90.8784229218513,-30.7449924067921,0.994833333333333,0.975833333333333,0.907166666666667,0.633,33.2103039547917,65.4086548987411,14.7857142857143,-0.043068062473145,-0.113781716285336,0.0264377309921834,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","1805040_-57339",-1.50171395757912,-6.48522008264702,3.39540974407337,-19.9150286578489,-63.4233533013979,65.013302392084,0.7205,0.368666666666667,0.112333333333333,0.0101666666666667,54.2680499177083,33.4854125886684,21.1428571428571,0.0333159535059532,-0.0233052920144078,0.084848842075423,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","1805040_462276",-2.15142626975373,-5.6334338151747,1.35677094857643,-28.0190291998376,-58.0943787821289,22.4028454462294,0.885666666666667,0.458833333333333,0.0915,0.00116666666666667,12.1710518192708,5.46671405563517,67.4375,0.0268554803717816,-0.0207318482154936,0.0670185357675894,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","1955040_722084",-3.34881787066676,-8.36331960597556,1.49779774213731,-39.858577025857,-73.0201041073345,24.9825232038523,0.9055,0.655833333333333,0.326,0.0421666666666667,15.64749000125,10.3348192274163,38.9375,0.0143615839558843,-0.0462063961658065,0.0691443824905808,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2105040_462276",-5.59542468313812,-8.88107054824632,-2.06514420228764,-58.1582917984271,-75.2184121718392,-26.876103902512,0.9995,0.964166666666667,0.734333333333333,0.113,252.781347214583,306.451244361244,19,-0.00898476332390511,-0.0537004636861243,0.026374759267084,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2105040_981891",-17.5655407940327,-20.5510210754765,-14.5381607340376,-94.4859146531637,-96.8280611160266,-90.5249059604113,1,1,1,1,10.1031748485312,12.1822160880236,114.0625,-0.144570593017821,-0.194380581197135,-0.101205580012613,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2255040_1241699",-4.7987952595815,-7.99919700607295,-1.63724426551424,-52.2414450642123,-71.3665107306818,-21.934288251707,0.998333333333333,0.934666666666667,0.572833333333333,0.0365,21.8330099241667,23.9441071514295,107.6875,-0.000552893913546149,-0.0490527073015885,0.0395337274760095,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2255040_722084",-9.14206767526649,-13.7660627402879,-4.55929859478351,-76.2795710251051,-89.1564063928876,-50.3402720945986,0.999833333333333,0.997666666666667,0.976333333333333,0.7295,57.4441623111458,17.2629625129397,21.8666666666667,-0.0474384565890851,-0.107132940676447,0.00483535904191612,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2405040_981891",-0.0614300974438684,-3.18541638748083,2.94946669204649,-0.347012636707478,-38.466484247998,54.6541325923134,0.506666666666667,0.0756666666666667,0.00166666666666667,0,36.9525905208333,21.0486185338646,94.0625,0.0480304153292315,0.00314839377482012,0.0832439681040933,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2555040_1241699",-2.09633091718909,-6.41095618554337,2.38501916333867,-27.4040859855662,-62.9852215929444,42.4118867517219,0.8315,0.458,0.1345,0.00666666666666667,44.7403238814583,47.215269510582,12.6875,0.0273263402959741,-0.027786436936011,0.0761124287235184,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2555040_1761314",-8.81996840011515,-14.4098594068456,-3.24946693016624,-74.866778233064,-90.3092788567232,-39.0743039265392,0.998833333333333,0.987166666666667,0.936166666666667,0.655833333333333,6.35475196420833,3.83345656631947,22.0714285714286,-0.0440475126678379,-0.11542916684671,0.0210299568741948,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2705040_1501507",-3.5369680877998,-8.92878764947179,2.06968218965649,-42.0537611434497,-75.4123642953682,35.9726140948795,0.893333333333333,0.6645,0.3685,0.0683333333333333,22.6977500879167,27.0205433455433,8.28571428571429,0.0123218174824898,-0.0538894333859979,0.0740801617914394,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","2855040_1761314",0.0995771804640625,-6.07298526110978,6.24174724502965,1.00557661516626,-60.9287057781622,147.986518226781,0.492333333333333,0.218166666666667,0.0693333333333333,0.00616666666666667,2.210756682375,1.52425366907897,16.2142857142857,0.049270761300756,-0.0220005859067116,0.114857661547582,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","3005040_1501507",-1.37823345205295,-5.45957731512516,2.95938943536886,-19.3272468555255,-56.9212497855358,54.8778736362689,0.745,0.3275,0.0696666666666667,0.0015,4.66054586177083,4.57713012545363,39.7333333333333,0.034654072335026,-0.0175633403748256,0.081523052746854,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","455040_-317147",3.08552423180614,-6.9899714843133,14.1470536278013,53.9947604543984,-66.2754033658828,627.73052799359,0.29,0.156,0.0745,0.0166666666666667,0.139879429253542,0.117328042328042,4.66666666666667,0.0777806252910214,-0.0216088501213756,0.178689357574445,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","5040_-1096569",-7.3702376090629,-18.0906560152248,4.59321547501223,-69.8153750185521,-94.9881074020864,96.1340262599331,0.8975,0.812166666666667,0.701833333333333,0.496833333333333,142.637000797396,16.5,2,-0.0297412446586937,-0.139143954683627,0.0701163663022741,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","605040_462276",4.67592277432824,-0.668045849051743,10.3769055113833,96.9671704405182,-9.56535965693483,339.716984841744,0.045,0.00533333333333333,0.000333333333333333,0,0.407168909114583,0.972715379858237,12.3571428571429,0.094103589685656,0.0340765131722184,0.151836568067819,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","905040_-1096569",1.31742838493296,-11.9827630419393,16.7093090630423,16.2567051110238,-85.259372553272,915.272208303076,0.445,0.323833333333333,0.221666666666667,0.1045,3.32876904257083,0,2,0.0592322632850451,-0.0712210684391764,0.195747344873719,"hex_name"
"Black-bellied Plover",2004,2019,"15-year","905040_462276",-6.76642017858705,-15.4762071203354,2.18192912870682,-65.3173842688841,-91.9705705933116,38.2329145162848,0.934,0.841833333333333,0.703333333333333,0.419,0.746902741223958,0.730497835497836,19.6,-0.0224298388003339,-0.123876312351301,0.0735747477569623,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","-144960_-317147",4.72475866846937,-1.67577847307957,11.4691876768975,492.560883766957,-48.2678267254597,6803.01296013539,0.0795,0.045,0.024,0.009,1.69990466725875,3.77636483886484,9.75,0.0782925903327856,0.0141406719490109,0.141584404731984,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","-144960_-836762",-0.0188594296171791,-3.12778044210539,3.09727305277642,-0.981328066728404,-71.0418528724033,228.579113362923,0.506666666666667,0.287666666666667,0.132833333333333,0.0286666666666667,0.343754871795417,0.545943482781772,34.1470588235294,0.0323359252450337,-0.00121613562113564,0.0635470866924852,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","-1944960_1241699",-8.80703330046725,-14.2109041968718,-3.24080527428194,-97.2704275774869,-99.7465737603411,-72.3306959938287,0.998833333333333,0.997,0.991666666666667,0.978666666666667,10.5603964014867,4.22389002404365,27.4090909090909,-0.0600164873250593,-0.119620549430647,-0.000952172503012569,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","-294960_-57339",-1.58884789670183,-6.9623931367524,4.08086555571652,-48.2116829087504,-94.0064678723707,375.844707489879,0.709666666666667,0.599666666666667,0.487333333333333,0.311,1.92876830039375,19.1447780776728,14,0.0162086345807977,-0.0407704182390968,0.0729398781064109,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1055040_202469",1.84661345891812,-2.36828258209392,6.05093961275525,101.23174441014,-60.7313246334294,888.704084833391,0.193833333333333,0.0976666666666667,0.0461666666666667,0.0113333333333333,0.985246960366667,3.69218258650144,36.8620689655172,0.0507244393323876,0.0081573056223978,0.0928125373367047,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1205040_-1096569",9.56584357920822,3.82134114575533,15.3932367932801,3379.20340671148,331.696727038213,26509.3255756712,0.000666666666666667,0.000166666666666667,0,0,33.6303784337833,15.8731424213042,7.61538461538461,0.123648950208006,0.0718069955532291,0.176545665254494,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1205040_462276",-2.92764624465529,-4.32351350614524,-1.53303660955882,-68.5553234579937,-82.1596436921161,-45.2566617183065,1,0.9995,0.947333333333333,0.441666666666667,1.018990093025,0.995399115531259,121.051282051282,0.00291007139192619,-0.017324427453915,0.0200726322462506,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1355040_-1356377",1.05926720304041,-5.68813129993445,8.01047654706511,47.3818321645988,-89.8120293142312,1919.15542278759,0.383166666666667,0.284833333333333,0.212833333333333,0.118,23.8008883503542,7.26553205477462,11.04,0.0425868578952243,-0.0241597468808622,0.102904121141878,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1355040_-836762",1.38910503534079,-4.037682331381,6.81343758518709,71.9957030699131,-79.9585833697743,1207.40424043246,0.311,0.212333333333333,0.133666666666667,0.0586666666666667,38.1219098132708,13.3779224315989,10.6,0.0460578357908099,-0.00744875803613259,0.0955883530541939,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1355040_722084",-1.27515592941851,-2.31629386790571,-0.217195732639164,-39.2409945441391,-59.9075118183932,-8.13025752758168,0.991,0.7605,0.179333333333333,0.000666666666666667,1.22308270113333,3.1187333442608,137.529411764706,0.0198026230576712,0.00180239316056541,0.0339990465421472,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1505040_-576954",-8.8873704212257,-12.6050026320101,-4.93930501699208,-97.3718290677088,-99.4776322315566,-86.1312148725324,1,1,1,0.998333333333333,31.2904587440125,4.91218504974161,12.0769230769231,-0.0606482352082252,-0.0996253773933266,-0.0193249348655181,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1505040_462276",-4.36876151145948,-10.0760973907185,1.64462590340475,-82.8015812809467,-98.4109734681921,88.9263146493839,0.933833333333333,0.8875,0.818833333333333,0.686166666666667,0.368338047748042,0.261091181545727,26.5454545454545,-0.0124814181941814,-0.0753044892404948,0.0493322233059917,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1655040_-317147",-5.77950897406826,-10.3753302869712,-1.04718049773875,-90.2441896692594,-98.6046756218566,-33.6717039623931,0.989833333333333,0.978666666666667,0.952166666666667,0.872,180.301385319921,64.7529790425563,19.6818181818182,-0.0272041252469189,-0.0741462330994286,0.0208971457732962,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1655040_202469",-0.981539850191716,-3.28748604039724,1.50343349105243,-32.4755913016293,-72.8465991065257,78.9570472116155,0.798,0.531166666666667,0.266166666666667,0.0431666666666667,36.5147427356667,91.4742711001153,29.5,0.0227112270279033,-0.00361997802918049,0.0481705598907227,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1805040_-57339",-3.96343788463061,-5.24618271720589,-2.68998341657896,-79.3277388613077,-87.7743519197951,-65.4741549958844,1,1,0.999666666666667,0.92,108.94471643125,63.1464456952588,16.1666666666667,-0.00781390192835602,-0.0273104213911116,0.00772028848670278,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1805040_462276",0.279094712979531,-1.32925503577334,1.76015684817526,12.0094057055545,-40.6599538912266,97.4844662402228,0.362166666666667,0.0655,0.00683333333333333,0,14.5014870130833,9.56283923198596,48.025,0.0354069386231274,0.0145868063780964,0.0528335950619404,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","1955040_722084",-4.40122304523599,-6.23687891910989,-2.56544373112242,-82.8297005908313,-91.8857168389722,-63.7082834551929,1,0.999333333333333,0.996,0.929,27.916353549,29.1851325892131,45.9473684210526,-0.0124078540022146,-0.0348684576376602,0.00914168390989912,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2105040_462276",-3.82352084959757,-5.08418775562142,-2.41222041647996,-78.1325255290738,-86.932148979175,-61.4146838525839,1,1,0.995166666666667,0.885833333333333,414.130977094167,273.647766246668,48.7297297297297,-0.00635969842477001,-0.0250197577736625,0.00830887004143655,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2105040_981891",-10.6722938086558,-11.9065002569938,-9.45553798907309,-98.7676058130736,-99.2874576377881,-97.9221518198162,1,1,1,1,36.7284595272042,28.8415158614652,76.025641025641,-0.0802317197543554,-0.099099892063378,-0.0636977606035683,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2255040_1241699",-2.1400301746786,-3.40942209375435,-0.843874907319873,-57.112411472688,-74.1502816862433,-28.1441184357747,0.999833333333333,0.967666666666667,0.722166666666667,0.0846666666666667,27.0576603125833,19.7902621826542,80.8461538461538,0.0109957933267544,-0.00876314167727885,0.0266085610365803,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2255040_722084",-2.62519047701149,-4.32749002409214,-0.860665117836371,-64.6700867848061,-82.1885382347202,-28.6171247314657,0.996833333333333,0.9695,0.838,0.3235,76.501825072375,29.7204717168673,23.974358974359,0.00600575830198563,-0.0167225127304084,0.0260600135790703,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2405040_981891",-3.94591221931744,-5.08599830985833,-2.80631774894963,-79.1354620839395,-86.9418671454481,-67.0478758536263,1,1,0.999833333333333,0.944833333333333,55.977786415,32.19185137873,88.35,-0.00762594353421258,-0.0256846334072135,0.00690529667678215,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2555040_1241699",-1.17112106623419,-3.55625067326099,1.29329895541455,-37.1948222391924,-75.6393238935758,65.0623063731771,0.818333333333333,0.582833333333333,0.325833333333333,0.0713333333333333,47.5792982518333,34.2533037937357,11.2894736842105,0.0207880074391249,-0.00672481539996416,0.0470619408504842,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2555040_1761314",-4.65533854931243,-6.89363806951068,-2.30429390248434,-84.3476109319572,-93.8312817637718,-59.7149813488196,0.999833333333333,0.998833333333333,0.992166666666667,0.912,8.34435125901667,7.26583892584549,17.1333333333333,-0.015097457083818,-0.0423955559541812,0.0108696572180537,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2705040_1501507",-2.53765215322527,-5.05401725887715,0.0570506582428952,-63.5139625291344,-86.7691674531643,2.24926420040108,0.971833333333333,0.898833333333333,0.7265,0.351,29.4203676637083,25.9867190679691,6.875,0.0068581512131929,-0.0222836934543087,0.0353932744785614,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","2855040_1761314",-2.24815586627428,-4.46590850109637,0.0518720627534505,-58.5840749277354,-83.1664094663893,2.0430793986618,0.970833333333333,0.8835,0.6675,0.246833333333333,2.68448175234167,1.61953047230272,17.8,0.00984475396569793,-0.0163212649314327,0.0345420722340606,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","3005040_1501507",-0.648749082886286,-2.63230196109564,1.310485191019,-22.4726377671688,-64.6669437854721,66.1580690913938,0.737333333333333,0.391166666666667,0.14,0.00916666666666667,4.79947937395833,4.83264861952796,31.6153846153846,0.0260902057063519,0.00245747691781199,0.0475481654428304,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","455040_-317147",-3.25169041050691,-8.01124378358649,1.50765340980665,-72.5116940586321,-96.1482762988322,79.2473699282281,0.910166666666667,0.8305,0.728833333333333,0.535333333333333,0.245434719490583,0.415407302691992,15.9545454545455,-0.000726289868985568,-0.0518677656191916,0.0477038523359526,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","5040_-1096569",-2.36965339337986,-7.06699065003639,3.10125280362881,-62.2186882810358,-94.2637240977265,229.074146377316,0.832333333333333,0.739833333333333,0.617833333333333,0.408333333333333,261.061795296875,106.193181818182,5.18181818181818,0.00832219964681265,-0.0391818053362005,0.0537545394096039,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","605040_462276",-0.332008835538845,-2.28126729139803,1.64964862239061,-12.7149738881085,-59.3429981374293,89.2907480904309,0.624333333333333,0.289333333333333,0.0796666666666667,0.0045,0.474024352,1.01447119265815,21.5,0.0292727660616931,0.00484595282830971,0.0513629025712995,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","905040_-1096569",-5.29819344819074,-11.3932484464006,0.949010605961866,-88.2320137634256,-99.1062711141888,44.5376782239844,0.947333333333333,0.9155,0.871666666666667,0.763833333333333,7.3787814966575,6.67644230769231,5.41666666666667,-0.0223394676957639,-0.0856572974583329,0.0413229889655735,"hex_name"
"Black-bellied Plover",1980,2019,"Long-term","905040_462276",3.14713925720552,-0.196908511857956,6.71070346542678,230.532645380452,-7.39897957392867,1159.24818941479,0.033,0.0095,0.00283333333333333,0.000333333333333333,0.8608934436925,0.804242421028466,20.5625,0.0634907046404921,0.0274894800986786,0.0987573657096362,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","-144960_-317147",3.97752616848942,-7.00387644674091,16.0401839960597,135.142275354488,-81.1768854705613,2961.91693883628,0.255666666666667,0.171833333333333,0.1145,0.0593333333333333,2.15717191009167,4.22444444444444,8.4,0.0795325502635261,-0.0324046704233149,0.191485650823102,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","-144960_-836762",1.4009381434346,-4.5605700375621,7.49973885651299,34.0759237979088,-65.8225036049208,427.679731894754,0.324166666666667,0.164666666666667,0.0778333333333333,0.016,0.31004841381875,0.434243947274508,25.0555555555556,0.0555704442272056,-0.00623063790753478,0.116300684800364,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","-1944960_1241699",-0.518324871781521,-4.52615679880431,3.64035506301894,-11.1640329293333,-65.5379329556893,127.595946703895,0.600333333333333,0.3105,0.118833333333333,0.0143333333333333,0.652628498561111,1.04407526328383,27.8095238095238,0.0367061022570808,-0.0113682916600552,0.0813825464706405,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","-294960_-57339",-0.847500897754539,-10.2585297916272,9.58909639218809,-20.3984574324314,-91.7044889877188,721.578351834925,0.574666666666667,0.456666666666667,0.350833333333333,0.206833333333333,1.54854537614236,1.77166666666667,9.8,0.032294944882142,-0.0669696057400221,0.132556386160962,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1055040_202469",3.0313095737282,-4.2659318547727,10.6162967324973,97.1504159547139,-63.3115107045284,918.215400550616,0.2055,0.109833333333333,0.0495,0.0148333333333333,1.16536368147222,6.97121742798512,41.3846153846154,0.0713205319865155,-0.00312701649711169,0.143927087672876,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1205040_-1096569",4.61155223731026,-1.71598302471349,11.1552990522965,182.744208686328,-32.8406164110298,1038.65969727075,0.0781666666666667,0.0278333333333333,0.00966666666666667,0.00233333333333333,51.7461846400694,20.6018302775656,8.58823529411765,0.0867079438907797,0.0283175791788225,0.142019129424852,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1205040_462276",-5.82191402342407,-8.56356610187592,-3.03656988582068,-74.8143293856135,-87.2431502191186,-50.7979362191716,0.999833333333333,0.998333333333333,0.978166666666667,0.686666666666667,0.629626190201389,0.806159994695542,62.8260869565217,-0.0179789490354867,-0.0580758466955902,0.0174030539647825,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1355040_-1356377",0.433968885705064,-10.6042651960652,12.3148088181929,5.75883977937834,-92.4092172228839,1345.61318948361,0.484333333333333,0.384,0.287833333333333,0.1745,30.0383429386458,9.53882205513784,7.1,0.0447260525478514,-0.065313228520386,0.146227817031627,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1355040_-836762",-4.75729368995168,-12.9222317530987,3.78403394550226,-68.3204868935169,-95.8517226391924,134.964706410475,0.860666666666667,0.771833333333333,0.669666666666667,0.479833333333333,45.7630310145486,9.03455611200709,11.4666666666667,-0.0076342928838817,-0.0928971016664808,0.0727580922896851,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1355040_722084",-7.58122597550165,-9.32685861097312,-5.77482403421481,-83.6807610408635,-89.4801576567514,-74.5410777055472,1,1,1,0.996666666666667,1.3838393271875,3.35075093384437,130.47619047619,-0.0367653987497466,-0.0691343985082739,-0.0106428507164108,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1505040_-576954",-5.08345623372629,-9.83951072012346,-0.267589911257317,-70.174094648561,-90.7663378078955,-5.97675730117882,0.980666666666667,0.925666666666667,0.801333333333333,0.502666666666667,5.22539496995139,2.61915285150579,12.5,-0.0103850402364009,-0.063980532357012,0.0420142097308171,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1505040_462276",-5.30478688552487,-12.6465067852388,2.27985251149891,-71.6831339128095,-95.538854704621,67.9469627471045,0.917166666666667,0.842,0.739166666666667,0.5285,0.191835377590486,0.275592925592926,29,-0.0131874605728053,-0.0955152897070682,0.0678280612174986,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1655040_-317147",-12.0070556931085,-18.8321845209495,-5.07420730904388,-94.7176002915733,-99.1761865873563,-69.8117900211198,0.999333333333333,0.9975,0.995333333333333,0.974166666666667,127.287805001604,97.9214015028345,16.8461538461538,-0.0865846389420777,-0.163781259677797,-0.0152894871604019,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1655040_202469",-4.16113617382754,-8.71260058899822,0.509289574378565,-62.7667881774218,-87.712904891799,12.3938855928551,0.959166666666667,0.874,0.705166666666667,0.3425,42.6821939927778,82.9063660847164,15.1818181818182,-0.000671391729984181,-0.0511591297579713,0.0478021179799506,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1805040_-57339",-2.3567796757668,-5.25058655797372,0.568124543075941,-42.1070051002278,-71.0758774987602,13.9168789977387,0.944,0.712333333333333,0.340166666666667,0.0306666666666667,65.6188780520833,37.469268454501,16.5,0.0181585338214626,-0.0189301106264309,0.0489918572996957,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1805040_462276",-2.78707609432569,-5.25540966764459,-0.421682666518287,-47.7745459040472,-71.1097224592237,-9.26182992160854,0.989666666666667,0.842,0.436333333333333,0.032,14.7988477899306,12.3887695548482,55.3333333333333,0.0137752135017898,-0.0217650829927338,0.0424622275286871,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","1955040_722084",-0.297417226335534,-3.58549338068253,2.90866808150864,-6.83290797505701,-56.8207770813776,93.3726462954045,0.571166666666667,0.229833333333333,0.0551666666666667,0.0015,16.8922002472222,15.5784478961124,44.9166666666667,0.0390039857931242,-0.00230876069436091,0.0746303728455563,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2105040_462276",-3.73901668129849,-5.96598227060752,-1.33075091110791,-58.5625036719431,-75.7028786008226,-26.5178342577871,0.998833333333333,0.964166666666667,0.740333333333333,0.127333333333333,310.257673469444,329.620959970484,31.2380952380952,0.00393897278420005,-0.0279602424587351,0.0298755957696215,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2105040_981891",-11.1472287047231,-13.2666411396865,-9.04195525825812,-93.3761934850004,-96.2131175506052,-88.6930447059465,1,1,1,1,16.1770910941597,15.2439655244883,99.4166666666667,-0.0761405656747647,-0.109543001998317,-0.0473988412656268,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2255040_1241699",-2.657967767771,-4.8713589478949,-0.483549762409941,-46.146931302979,-68.2926655355692,-10.5496271075162,0.990833333333333,0.8355,0.392666666666667,0.0141666666666667,22.12130419875,23.1698034233182,102.75,0.0151144119430109,-0.0193944794540298,0.0437536815023643,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2255040_722084",-5.21835982611279,-8.32267431458538,-2.07566174747853,-70.837535577538,-86.44733962185,-38.2716020866021,0.999833333333333,0.986833333333333,0.9195,0.528166666666667,69.3388677657639,21.9027609115711,24.5217391304348,-0.0116170404502985,-0.0528874855970285,0.0240434736397417,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2405040_981891",-1.97363577497738,-3.97614599477384,0.0722339979360677,-36.8465088391907,-60.6703519358987,1.6746499419356,0.9715,0.661833333333333,0.1695,0.000333333333333333,35.1652475388889,21.1859862728514,94.5416666666667,0.0221329765123131,-0.00980380391360425,0.0471201374352792,"hex_name"
"Black-bellied Plover",1996,2019,"Recent-three-generation","2555040_1241699",-1.36699001128723,-4.49994535294864,1.90243988477194,-27.2690969374672,-65.3196656439359,54.2571863340924,0.792666666666667,0.4575,0.170666666666667,0.0085,43.8676103119444,42.7985345781768,15.2916666666667,0.028218716760569,-0.0136475243211667,0.0650217905263231,"hex_name"
