"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","mean_abundance","mean_observed","mean_n_surveys","region","start_year","end_year","species","region_type","trend_type","parameter"
-7.67160102753607,-10.2385841113372,-5.00475397871334,-95.6131106774465,-98.5191940331243,-86.4987764575439,6.19047658870384,NA,NA,"Northeast US Coastal",1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-3.57754468329246,-6.42868049036082,-0.649095760899575,-76.0621618545781,-92.5085238558749,-22.4286868780458,4.55389815590307,NA,NA,"Ontario",1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
1.1471148009013,-5.01091330217,7.60237619385384,52.7880214819681,-86.5328663012275,1642.01792559708,0.0556664649190861,NA,NA,"Pacific and Intermountain",1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-1.74607815614096,-8.20962065225045,5.86463905803468,-24.7855378825777,-69.8588150378569,122.081788981602,9.37667899776909,1.75971166534833,588.133333333333,"Composite",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-4.28548201349589,-10.7042302450486,2.97315144434265,-46.9873775982329,-79.5057297675213,50.7079806336615,0.438568120326802,NA,NA,"Atlantic Canada",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-4.05022465806707,-9.70225266540068,1.98880239187959,-44.1487908221782,-76.0405507489661,31.7452758430905,3.85673295574972,NA,NA,"East Inland",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-1.35999791570367,-8.26854291987173,6.74771897847839,-20.4878721009042,-70.1285635740536,149.471220372221,28.505058365018,NA,NA,"Midcontinental",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-6.82341775557467,-12.2611774913373,-0.91049327061034,-63.0954423603514,-83.9791621078158,-12.019092124598,1.66726568589014,NA,NA,"Northeast US Coastal",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-4.80062356005986,-10.5027333538755,1.67376220178249,-50.4418396543665,-78.8487127574922,26.1608275933585,2.09406511175667,NA,NA,"Ontario",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
8.8538533647705,-0.621317358499079,19.8855339658911,220.592891294268,-8.35573400118039,1166.87844735769,0.0512689117555859,NA,NA,"Pacific and Intermountain",2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-4.12207125448266,-6.91034971622993,-1.1624337098014,-44.646022694202,-63.3039271933641,-15.0998215235895,17.1300746850929,18.2514942361446,842.933333333333,"Composite",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-3.42632102604457,-6.43504526935143,-0.476677425880421,-38.5185407458233,-60.5919477844115,-6.47060281403638,0.872748478349483,NA,NA,"Atlantic Canada",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-1.68968730872343,-4.44176381160151,1.19728163158562,-21.5908797456402,-47.0636776774716,18.1309926897276,6.95554015857156,NA,NA,"East Inland",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-4.26423647869896,-7.16166492247907,-1.26357317576039,-45.7035444650667,-64.6668117086129,-16.3080414097274,50.901775924936,NA,NA,"Midcontinental",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-6.279435716498,-8.93013981300919,-3.57573715132356,-59.774993387568,-73.0073589544132,-39.9367811281848,4.92048182390585,NA,NA,"Northeast US Coastal",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-4.81656331586788,-7.58888666435473,-1.99058966713799,-50.0821765725739,-66.8763004833718,-24.5344270779363,4.88428692597154,NA,NA,"Ontario",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-3.28038211095832,-7.24577101020266,0.972297473774589,-37.6057263206903,-65.1123173613996,14.5068393366569,0.0408495882130009,NA,NA,"Pacific and Intermountain",1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-2.44876587277312,-11.7618436163169,8.06245238730614,-33.5511250280063,-84.6945391974392,219.97962970201,183.982342616183,0.695501467667854,223.4375,"Composite",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-0.417950399797253,-11.156335333285,13.1886891995642,-9.76268595260872,-83.0411238689478,541.277851066988,21.1676378154842,3.17583732057416,20.5,"-1194960_-576954",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-4.308270955842,-14.4362058388859,6.29757149145181,-50.1299986015115,-90.3538851190294,149.948613228179,24.6722111495445,27.0181818181818,6.25,"-144960_-317147",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-4.76511859124639,-14.7620756742969,6.71959507728428,-53.4130655253931,-90.8904119135129,165.254613715447,7.88333077489,2.92123933367142,21.5,"-144960_-836762",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
6.02841726751315,-5.63413858606325,17.5153237452606,141.668825639616,-58.0990556206702,1025.69218460451,0.380630241926961,2.14840714840715,7.61538461538461,"-1944960_1241699",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-2.45896410646173,-11.8857998778877,8.10928815658313,-33.9320326202583,-85.0139011103194,222.066244487992,3420.51563660451,0,5,"-294960_-57339",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-3.04818552565631,-13.823287287941,9.17048686824314,-39.1792428782976,-89.2638428718542,272.888535234199,13.9977269817234,3.75,8,"-894960_-576954",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-7.45854313151121,-16.1505420175741,2.16160632860028,-69.0407361784461,-92.8796061294039,37.8212357520678,0.40774970736813,0.100852272727273,8.75,"1055040_202469",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-10.9637552580347,-20.6569612701149,-0.933480196949937,-82.2856987264899,-96.8909158762344,-13.1232401726518,0.0309002647041103,0.0532709704872148,34.2,"1205040_462276",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-13.5096671811358,-21.8194878897673,-5.17951765265296,-88.7135725582118,-97.5084021541836,-54.9668418678401,0.0457447873363533,0.0144200626959248,77.6,"1355040_722084",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-4.76345807316875,-14.276526654295,5.65075096974221,-53.8331098755802,-90.0803481271142,128.080864327335,0.377139434155848,0.351495726495727,16.25,"155040_-317147",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-10.2308208571509,-19.2144213145784,-0.654133802003905,-79.94333096057,-95.9261258850966,-9.37520759852852,3.76848360560672,2.74046756383713,18.8333333333333,"1655040_202469",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-9.58481075894861,-19.6665745203387,0.551759263792644,-77.9186408927468,-96.2550619993657,8.60385436840297,0.0895024384033642,0.357142857142857,21.1428571428571,"1805040_-57339",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-11.606369625196,-21.6248877501796,-1.95431674105627,-84.4593349503044,-97.4137283411313,-25.6249680627345,2.14633854236481,0.307017543859649,8.625,"1955040_722084",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-11.542925165447,-21.4711238079894,-1.82167556219609,-84.0393853778895,-97.3365733752151,-24.1012857341057,0.0999291236122445,0.0405555555555556,9.9,"2105040_462276",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-12.620744369013,-23.139274465916,-2.14913429315965,-86.5489067026466,-98.0699560414333,-27.8111273473424,0.0126253454944812,0.00285714285714286,19.4285714285714,"2105040_981891",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-11.7971613077059,-24.0357177445964,0.860790976717332,-84.6671000589515,-98.3813871700738,13.7196601350439,0.0053787447059435,0.0193311263899499,33.7333333333333,"2405040_981891",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-6.70339250754793,-16.1096907042574,2.81624137078597,-64.9279562814994,-92.8273712801447,51.6791534748201,0.0168033300095326,0,19,"305040_-576954",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-3.99412269863201,-12.655661141326,5.55322872761951,-46.9961874348007,-86.8622364388074,124.943266771237,0.00961036171129715,0.0178571428571429,12.3571428571429,"605040_462276",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-8.37696920344529,-17.6739004454619,2.2844680752619,-73.8017808459541,-94.5916522723872,40.3283331068593,0.0371304539252291,0.266946778711485,18,"905040_462276",2004,2019,"Long-billed Dowitcher","hex_name","15-year","nsmooth"
-3.95961051405211,-8.45333305833947,0.664732627855718,-80.0547609509434,-96.8080267498644,29.4841105627831,349.457860237646,40.0008206797527,373.675,"Composite",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-3.98886420264075,-9.2339115576869,1.7603668961005,-79.9591977940848,-97.7142861004228,97.5003659543317,41.7013687137126,16.5953467828468,12.8333333333333,"-1194960_-576954",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-3.73259980385074,-8.15006713295003,0.96523624314111,-77.4189685621776,-96.3685529926349,45.4468656821015,49.2388823445412,35.5866221741222,9.75,"-144960_-317147",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-2.83753504211116,-7.45343415512424,1.97708375868717,-67.9901553646835,-95.1241300260857,114.586064850581,13.7385244556552,5.69743996142535,34.0882352941176,"-144960_-836762",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-0.447686093250195,-7.47759987362135,7.18021786568057,-19.379492774483,-95.173515870397,1394.41351389926,0.518433729661695,1.61986874159354,27.4090909090909,"-1944960_1241699",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-3.96909743434361,-8.48618162896201,0.655387053703423,-80.0666802110608,-96.8523824896306,29.0162411570501,6495.06323589901,1920.38656085995,14,"-294960_-57339",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-2.34051258968383,-7.82226837389664,3.58134828812696,-61.3320882509192,-95.8273237971898,294.439990028132,22.2891528814207,7.52992761207047,10,"-894960_-576954",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-4.94427891446882,-9.28635821998324,-0.181706126351438,-86.6462090212755,-97.7652336777449,-6.84722549020039,0.899264269655436,2.93191455058281,25.8571428571429,"1055040_202469",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-1.27955553779173,-6.8731751032181,4.33466374079154,-40.448504517505,-93.778185525896,423.258398276966,0.0506533422325064,0.0820921883337655,51.8823529411765,"1205040_462276",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
0.137657317323735,-4.09596628477513,4.36397416486397,4.55025479609126,-80.4277896251619,429.02305518012,0.0730887427261781,0.0515403817043979,112.117647058824,"1355040_722084",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-5.02856575209547,-9.99126910664038,0.328089821325723,-87.02555293311,-98.3514523065171,13.626464350953,0.870021858178613,0.679398787087305,23.6190476190476,"155040_-317147",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-4.91316949151322,-9.00282706193699,-0.760835294062762,-86.1638578011692,-97.4760025349825,-25.7594533710514,8.09339451725699,6.26655965114198,36.7666666666667,"1655040_202469",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-15.0564381678626,-19.5207823874616,-10.6255855289687,-99.8256327162501,-99.9790267067223,-98.7488270481898,1.71399159276623,2.98191577800711,16.1666666666667,"1805040_-57339",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-5.46753852417985,-10.4459407007288,-0.443097503677924,-89.1539396119057,-98.64690792896,-15.9023694543656,4.96852245729939,3.98917075593706,13,"1955040_722084",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-8.01017625685122,-12.8648634319082,-3.04718529027089,-96.1152402814274,-99.5349057639051,-70.087239367823,0.31577099956185,0.156177231576469,20,"2105040_462276",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-7.39262284720115,-12.8585638396736,-1.8201521247064,-95.0835098804911,-99.5335937889867,-51.1491820021254,0.036178598713052,0.0168070953436807,14.7272727272727,"2105040_981891",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-7.06101493606769,-14.7493971805549,0.634836507796578,-94.376419095386,-99.8017550013121,27.9928265406713,0.017352280786648,0.0163831266772443,25.7837837837838,"2405040_981891",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-4.8359350525434,-9.81068455130151,0.50163004655902,-85.6687043544754,-98.2174219101327,21.5493797380248,0.036540928010032,0.0540335326049612,21.8571428571429,"305040_-576954",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-4.54635754801604,-9.07998657817549,0.317701143574214,-84.1524410960068,-97.5581425677108,13.1684359675743,0.0205313110634714,0.0223636112660503,21.5,"605040_462276",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
0.0594773606955027,-5.91589444692434,6.14614783614692,-2.07766938450606,-90.7288351725747,923.918229457028,0.0544355930167729,0.358126644597233,19.7666666666667,"905040_462276",1980,2019,"Long-billed Dowitcher","hex_name","Long-term","nsmooth"
-1.15094917246833,-12.5643566865129,12.3351029668381,-16.5037669235728,-80.0353283127527,303.818374118742,175.124973983704,0.5153161138666,203.538461538462,"Composite",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
1.31151860593289,-11.8536388006682,18.2062615204432,11.5214239740275,-77.9983618327533,644.193378871665,20.8760204092048,NA,NA,"-1194960_-576954",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-3.39455198426539,-15.747182934736,9.83637321765983,-36.485545424842,-87.2057962404835,208.286349430102,22.67090023716,26.85,4.5,"-144960_-317147",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-3.97484373598595,-16.5240145483681,10.6409337582084,-42.0120299781999,-88.5517563074932,236.503852948848,7.2958083421396,2.27105733017084,21.8571428571429,"-144960_-836762",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
8.92891778967821,-5.35815406739663,24.04331935043,176.876828930485,-48.3585422534332,1227.02975193864,0.40255873081784,1.37235996326905,7.36363636363636,"-1944960_1241699",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-1.16490250470848,-12.6080616327509,12.3665556822096,-16.2052640081138,-80.1547491524276,305.177251029023,3256.90587987591,NA,NA,"-294960_-57339",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-1.94690583429582,-14.8299021346887,13.2019688758953,-24.2459834847267,-85.4304617993363,342.841671086796,13.276341130232,NA,NA,"-894960_-576954",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-7.09833650169569,-17.6524181125281,5.84307098235626,-60.091888847079,-90.2767776956718,97.6738377161785,0.358934213866024,0.0454545454545455,6.5,"1055040_202469",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-11.3966651573208,-23.1484731562898,1.09182035885,-76.5103438460695,-95.7554583638114,13.9181121174158,0.026101635310534,0.0664451827242525,23.1428571428571,"1205040_462276",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-14.4453883098162,-24.690771767441,-3.5830041202088,-84.9037444889088,-96.6720379435979,-35.4578476601054,0.0368580403452559,0.0166385338799132,80.3076923076923,"1355040_722084",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-3.8785697766103,-15.2585337576663,9.11252055232523,-41.4408716151573,-86.2863928277563,184.770909228316,0.346910901995588,0.472222222222222,18,"155040_-317147",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-10.3830153752208,-21.404690153658,1.96779397781767,-73.4983081743821,-94.4440341604099,26.3448984898578,3.17895210430838,2.08244047619048,10.5,"1655040_202469",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-9.12197238156963,-21.4112369076868,3.92662194876376,-68.8655684963438,-94.4495835570654,58.7529242034147,0.0738371202716775,0,27,"1805040_-57339",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-11.9779649193893,-24.0950418689878,0.478863000070595,-78.9546041342952,-96.3420161717177,5.90016540112908,1.77206606758343,0.277777777777778,7,"1955040_722084",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-11.7894308566078,-23.6753684569533,0.684898459017836,-77.8979172397586,-96.0918012583123,8.53556859369093,0.082117115576205,0.03125,7.625,"2105040_462276",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-13.0759696935964,-25.5725521886545,-0.101304846679249,-81.4093925135444,-97.1106646561637,-1.20870540082689,0.010178640593317,0.00333333333333333,21.25,"2105040_981891",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
-12.1192784079077,-26.8434044659616,3.11790553744482,-78.7410151628991,-97.6501293679392,44.5472250956046,0.00443636889190341,0.00987819370172311,27.6666666666667,"2405040_981891",2007,2019,"Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth"
